"species_id"	"host"	"sim_within"	"nb_site_within"	"sim_between"	"nb_site_between"	"within_host_relatedness"	"mean_relatedness"	"nb_host"
"Bacteroides_stercoris_56735"	"HMP_SRS011271"	0.99852346070505	2431533	0.989481516284325	2439807	0.859624320875308	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS014683"	0.999496215693598	2439147	0.989481516284325	2439807	0.952104854652084	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017701"	0.999440719866798	2367990	0.989481516284325	2439807	0.94682882549236	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS104327"	0.99797136491081	2418182	0.989481516284325	2439807	0.807136166768332	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS057480"	0.99726989321793	2436820	0.989481516284325	2439807	0.740446735873027	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS075821"	0.99786247892701	2420312	0.989481516284325	2439807	0.796784296028852	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS097958"	0.9988640231378	2427611	0.989481516284325	2439807	0.892001842384649	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS014923"	0.999595657317174	2438239	0.989481516284325	2439807	0.961558843103652	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013158"	0.99974123880462	2427854	0.989481516284325	2439807	0.975399382422923	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS011586"	0.999483542655852	2333903	0.989481516284325	2439807	0.950900019612305	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS048164"	0.99957300007642	2439304	0.989481516284325	2439807	0.959404802524567	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS020328"	0.99406808398197	2439800	0.989481516284325	2439807	0.436048371763906	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS012273"	0.999399269595716	2439599	0.989481516284325	2439807	0.942888117667689	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS018836"	0.99324436255602	2439129	0.989481516284325	2439807	0.357736568635625	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS014459"	0.999734452803562	2432882	0.989481516284325	2439807	0.974754232300396	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS018936"	0.99772379521855	2433444	0.989481516284325	2439807	0.783599533642117	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS019968"	0.999403210021908	2439346	0.989481516284325	2439807	0.943262736890242	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS022713"	0.999788922687189	2439719	0.989481516284325	2439807	0.979932724286444	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS077454"	0.99886040142658	2439652	0.989481516284325	2439807	0.891657523629405	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS015694"	0.99692527183898	2439216	0.989481516284325	2439807	0.707683327356608	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS055288"	0.99740519062181	2435569	0.989481516284325	2439807	0.753309559787307	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016954"	0.999129766013255	2429761	0.989481516284325	2439807	0.917266213432633	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS064757"	0.99796472426104	2432028	0.989481516284325	2439807	0.806504835299893	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893378"	0.99784544631942	2439798	0.989481516284325	2439807	0.795164993470574	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS148511"	0.9978370114938	2439750	0.989481516284325	2439807	0.794363088381593	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS023176"	0.999587616324443	2420935	0.989481516284325	2439807	0.960794379997718	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017821"	0.999416319916878	2433287	0.989481516284325	2439807	0.944509104268308	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893279"	0.999673114487553	2435684	0.989481516284325	2439807	0.968922753385089	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS075773"	0.99388152811588	2439775	0.989481516284325	2439807	0.418312368064823	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041139"	0.999779774235822	2412153	0.989481516284325	2439807	0.979062974271679	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041130"	0.999739119666158	2434608	0.989481516284325	2439807	0.975197914367335	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041132"	0.999722302236073	2419633	0.989481516284325	2439807	0.973599068893056	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS049712"	0.999107773495335	2416223	0.989481516284325	2439807	0.915175368543342	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041039"	0.999796634027945	2433062	0.989481516284325	2439807	0.980665847136135	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041037"	0.999802047120012	2396277	0.989481516284325	2439807	0.981180473788915	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041036"	0.999788286131825	2439667	0.989481516284325	2439807	0.979872206498788	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041032"	0.999815696321437	2402737	0.989481516284325	2439807	0.982478113429184	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS019397"	0.999090144381598	2439758	0.989481516284325	2439807	0.913499355705992	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS011529"	0.999444807136473	2438227	0.989481516284325	2439807	0.947217405233074	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013638"	0.99861957560767	2413524	0.989481516284325	2439807	0.868762035513467	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS045826"	0.99821265580655	2431577	0.989481516284325	2439807	0.83007587008132	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893172"	0.999812559103363	2410118	0.989481516284325	2439807	0.982179855794454	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS055017"	0.9960273209688	2439645	0.989481516284325	2439807	0.622314476251017	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS047433"	0.99830267751348	2426896	0.989481516284325	2439807	0.838634300113949	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016438"	0.99882633597107	2437685	0.989481516284325	2439807	0.888418895664499	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS098061"	0.99464439073044	2439698	0.989481516284325	2439807	0.490838279135357	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS043768"	0.99714328958756	2439372	0.989481516284325	2439807	0.728410435414501	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS018817"	0.999668648251729	2436609	0.989481516284325	2439807	0.968498145053243	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS077589"	0.99876911037497	2435856	0.989481516284325	2439807	0.882978416062414	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS015453"	0.9981366246172	2425788	0.989481516284325	2439807	0.822847528867391	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS024663"	0.99896981640832	2418115	0.989481516284325	2439807	0.902059686592975	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS018133"	0.99875180191169	2439562	0.989481516284325	2439807	0.881332887700359	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS065176"	0.99681614516929	2439807	0.989481516284325	2439807	0.697308574432147	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893259"	0.999756757189371	2434759	0.989481516284325	2439807	0.976874726699767	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013521"	0.99971642594102	2435804	0.989481516284325	2439807	0.973040405190964	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS018888"	0.99776927676092	2423999	0.989481516284325	2439807	0.78792349739957	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041095"	0.99946483722115	2412307	0.989481516284325	2439807	0.949121680147446	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS147377"	0.99810215153336	2439380	0.989481516284325	2439807	0.819570147376692	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS076804"	0.99775837024375	2433501	0.989481516284325	2439807	0.786886606773053	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS097920"	0.99888230298888	2438114	0.989481516284325	2439807	0.893739721300867	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1054716"	0.999823394003647	2402368	0.989481516284325	2439807	0.983209937750832	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016335"	0.999375560715084	2431604	0.989481516284325	2439807	0.940634096910245	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS056481"	0.99896576106298	2418869	0.989481516284325	2439807	0.901674141922306	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016629"	0.99848880151743	2430249	0.989481516284325	2439807	0.856329246361063	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS020271"	0.999173805730338	2426998	0.989481516284325	2439807	0.92145310179729	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS075984"	0.99896869334176	2415589	0.989481516284325	2439807	0.901952915827298	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS019381"	0.999677118809921	2434668	0.989481516284325	2439807	0.969303447264194	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS052697"	0.999600769388162	2406003	0.989481516284325	2439807	0.962044851460574	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS022137"	0.999758914039372	2439785	0.989481516284325	2439807	0.977079780019176	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017859"	0.9989806827616	2411887	0.989481516284325	2439807	0.903092758808865	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013687"	0.998673525631	2417830	0.989481516284325	2439807	0.873891103997888	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013800"	0.99866885718569	2438541	0.989481516284325	2439807	0.873447271461166	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017745"	0.999060770292642	2439686	0.989481516284325	2439807	0.910706739417361	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS014412"	0.99722974557856	2433328	0.989481516284325	2439807	0.736629870205387	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS046717"	0.99773845883941	2439719	0.989481516284325	2439807	0.784993614885799	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS076876"	0.99545915179572	2439779	0.989481516284325	2439807	0.568298214170079	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016056"	0.999617885274601	2431863	0.989481516284325	2439807	0.963672071400415	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016753"	0.999551434263893	2429519	0.989481516284325	2439807	0.957354524831514	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS1041143"	0.99857966935084	2421952	0.989481516284325	2439807	0.864968118261823	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS023715"	0.99899722437619	2437228	0.989481516284325	2439807	0.90466538230072	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS049900"	0.99428680112166	2438509	0.989481516284325	2439807	0.456841971450148	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013382"	0.999118734041119	2438327	0.989481516284325	2439807	0.916217395710018	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS076756"	0.99886301332116	2437173	0.989481516284325	2439807	0.891905838372353	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS013951"	0.999806955377304	2112538	0.989481516284325	2439807	0.981647105427535	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS045004"	0.99839096491711	2439028	0.989481516284325	2439807	0.847027848653499	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017103"	0.999512467721683	2433282	0.989481516284325	2439807	0.953649946941455	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS017521"	0.9996515335414	2426925	0.989481516284325	2439807	0.966871036927055	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893382"	0.99962240563677	2437756	0.989481516284325	2439807	0.964101825563763	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893380"	0.999644131074623	2437517	0.989481516284325	2439807	0.966167278954224	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS019178"	0.99725218958325	2439804	0.989481516284325	2439807	0.738763638274688	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS015782"	0.99419414214263	2439703	0.989481516284325	2439807	0.448032814015041	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS893327"	0.999513239841335	2438093	0.989481516284325	2439807	0.953723352925898	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS077231"	0.99889089956328	2421875	0.989481516284325	2439807	0.89455700396559	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS016203"	0.999457366813053	2277719	0.989481516284325	2439807	0.948411462943242	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS023583"	0.999457965290089	2432493	0.989481516284325	2439807	0.948468360596194	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS144135"	0.99805851836062	2433393	0.989481516284325	2439807	0.815421909482383	0.866177719507789	111
"Bacteroides_stercoris_56735"	"HMP_SRS063489"	0.99886958640783	2435714	0.989481516284325	2439807	0.892530746567074	0.866177719507789	111
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS046502"	0.99820101797211	379636	0.992011496152364	386350	0.774803635048354	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS1055022"	0.999224055572409	386341	0.992011496152364	386350	0.902867365104848	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS045713"	0.999217064714274	386163	0.992011496152364	386350	0.901992250281299	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS042893"	0.99752717468258	385864	0.992011496152364	386350	0.690452008963905	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS048870"	0.999759136458357	386188	0.992011496152364	386350	0.96984872934445	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS065397"	0.99777060541153	383692	0.992011496152364	386350	0.720924639833573	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS014855"	0.99488114928709	385675	0.992011496152364	386350	0.359222851920583	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS021948"	0.99839523986467	386163	0.992011496152364	386350	0.799116309394438	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS150029"	0.99795463502546	386247	0.992011496152364	386350	0.743961445903898	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS015578"	0.999596780075494	386112	0.992011496152364	386350	0.949524975865752	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS019582"	0.999741281690165	386341	0.992011496152364	386350	0.967613671499754	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS893342"	0.999708171984379	381288	0.992011496152364	386350	0.963469002307943	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS1041112"	0.999640038930058	386077	0.992011496152364	386350	0.954940114343381	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS014613"	0.999729995659001	386075	0.992011496152364	386350	0.96620088740661	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS020233"	0.99687630153591	386350	0.992011496152364	386350	0.608975782741322	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS017247"	0.999158712641038	385731	0.992011496152364	386350	0.894687744412747	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS018351"	0.9989109749777	385883	0.992011496152364	386350	0.863675971987894	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS1041118"	0.99784927981516	385962	0.992011496152364	386350	0.730773092701672	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS013476"	0.99776268124844	379305	0.992011496152364	386350	0.719932694002281	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS147977"	0.99805608862467	386134	0.992011496152364	386350	0.756661395875131	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS015960"	0.999410323768226	385927	0.992011496152364	386350	0.926184396600318	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS013098"	0.9983112841787	358365	0.992011496152364	386350	0.788606746205716	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS020394"	0.99638236656948	377686	0.992011496152364	386350	0.547145060011414	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS011271"	0.999400265727531	386348	0.992011496152364	386350	0.924925332213942	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS893383"	0.99577622733492	386319	0.992011496152364	386350	0.471268619801734	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS014683"	0.999546989209044	385938	0.992011496152364	386350	0.94329216088566	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS017701"	0.99681520529898	386350	0.992011496152364	386350	0.601327762774726	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS104327"	0.99690506422956	386310	0.992011496152364	386350	0.612576293450039	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS097958"	0.99584988038058	385566	0.992011496152364	386350	0.480488499652173	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS016095"	0.999474879144478	386311	0.992011496152364	386350	0.934265431232483	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS011586"	0.999325799051474	385841	0.992011496152364	386350	0.915603602203251	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS016267"	0.999219350857374	386254	0.992011496152364	386350	0.902278429413669	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS045004"	0.99819666547896	386318	0.992011496152364	386350	0.774258790452543	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS064973"	0.99873173592468	386227	0.992011496152364	386350	0.841238847785593	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS020328"	0.99867822074446	385863	0.992011496152364	386350	0.834539823632799	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS016018"	0.99869018621946	386342	0.992011496152364	386350	0.836037660427805	0.790989978096314	134
"Bacteroides_thetaiotaomicron_56941"	"HMP_SRS012273"	0.999324604294254	369708	0.992011496152364	386350	0.915454042630791	0.790989978096314	134
